Name,Test_ID,Smiles,Sweetness,logSw
"4,1'-2Cl-sucrose",test_14,ClC1C(O)C(O)C(OC1CO)O[C@@]1(OC(CO)C(O)C1O)CCl,12000,4.08
"4,4',6'-3Cl-sucrose",test_15,ClC1C(O)C(O)C(OC1CO)O[C@@]1(OC(CCl)C(Cl)C1O)CO,16000,4.2
"4,6,1',6'-4Cl-sucrose",test_16,ClC1C(O)C(O)C(OC1CCl)O[C@@]1(OC(CCl)C(O)C1O)CCl,20000,4.3
4-Cl-sucrose,test_17,ClC1C(O)C(O)C(OC1CO)O[C@@]1(OC(CO)C(O)C1O)CO,500,2.7
"4-F-1',4',6'-3Br-sucrose",test_18,BrC1C(O)[C@@](OC1CBr)(OC1OC(CO)C(F)C(O)C1O)CBr,100000,5
"4-F-1',4',6'-3Cl-sucrose",test_19,ClC1C(O)[C@@](OC1CCl)(OC1OC(CO)C(F)C(O)C1O)CCl,60000,4.78
4-O-n-propyl glycosides DHC,test_20,O1C(CO)C(O)C(O)C(O[C@H]2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(OCCC)cc2)c(O)c1,200000,5.3
"4?,10?-dimethyl-1,2,3,4,5,10-hexahydrofluorene-4?,6?-dicarboxylic acid",test_21,O[C@@]1([C@@H]2[C@](CCC[C@]2(c2c1cccc2)C)(C(O)=O)C)C(O)=O,155000,5.19
6'-Cl-sucrose,test_22,ClCC1O[C@](OC2OC(CO)C(O)C(O)C2O)(CO)C(O)C1O,2000,3.3
"6,1',6'-3Cl-sucrose",test_23,ClCC1OC(O[C@@]2(OC(CCl)C(O)C2O)CCl)C(O)C(O)C1O,2500,3.4
6-chloro-tryptophan,test_24,Clc1c2c([nH]cc2CC(N)C(O)=O)ccc1,100000,5
D-tagatose,test_25,OC(C(O)C(=O)CO)C(O)CO,92,1.96
DHQ-3-SIFA-4'-methyl ether,test_26,O1c2c(C(=O)C(OC(=O)C)C1c1cc(O)c(OC)cc1)c(O)cc(O)c2,40000,4.6
liquiritin,test_27,O1C(CO)C(O)C(O)C(O)C1Oc1ccc(cc1)C1Oc2c(ccc(O)c2)C(=O)C1,25000,4.4
N-Acetyl-D-glucosamine,test_28,OC(C(NC(=O)C)C=O)C(O)C(O)CO,55,1.74
Periandrin I,test_29,O1[C@@H](OC2CC[C@]3([C@@H](CC[C@]4([C@@H]3CC[C@@H]3C5=C[C@](CC[C@]5(CC[C@@]34C)C)(C(O)=O)C)C)C2(C)C)C=O)C(O[C@@H]2OC(C(O)=O)C(O)C(O)C2O)C(O)C(O)C1C(O)=O,8500,3.93
Periandrin II,test_30,O1[C@@H](OC2CC[C@]3([C@@H](CC[C@]4([C@@H]3CC=C3[C@@H]5C[C@](CC[C@]5(CC[C@@]34C)C)(C(O)=O)C)C)C2(C)C)C=O)C(O[C@@H]2OC(C(O)=O)C(O)C(O)C2O)C(O)C(O)C1C(O)=O,10000,4
Periandrin III,test_31,O1C(C(O)=O)C(O)C(O)C(OC2OC(C(O)=O)C(O)C(O)C2O)C1OC1CC[C@]2(C(CC[C@@]3(C2CCC2C4=C[C@@](CC[C@@]4(CC[C@@]23C)C)(C(O)=O)C)C)C1(C)C)CO,10000,4
Periandrin IV,test_32,O1C(C(O)=O)C(O)C(O)C(OC2OC(C(O)=O)C(O)C(O)C2O)C1OC1CC[C@]2(C(CC[C@@]3(C2CC=C2C4C[C@@](CC[C@@]4(CC[C@@]23C)C)(C(O)=O)C)C)C1(C)C)CO,10000,4
abrusoside B,test_33,O1[C@H](OC2CC[C@@]34[C@@H](CC[C@H]5[C@@]3(CC[C@]3(C)[C@]5(CC[C@@H]3C(C)[C@@H]3OC(=O)C(=CC3)C)C)C4)[C@]2(C(O)=O)C)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C(O)C1C(OC)=O,10000,4
abrusoside C,test_34,O1[C@H](OC2CC[C@@]34[C@@H](CC[C@H]5[C@@]3(CC[C@]3(C)[C@]5(CC[C@@H]3C(C)[C@@H]3OC(=O)C(=CC3)C)C)C4)[C@]2(C(O)=O)C)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C(O)C1CO,5000,3.7
abrusoside D,test_35,O1[C@H](OC2CC[C@@]34[C@@H](CC[C@H]5[C@@]3(CC[C@]3(C)[C@]5(CC[C@@H]3C(C)[C@@H]3OC(=O)C(=CC3)C)C)C4)[C@]2(C(O)=O)C)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C(O)C1C(O)=O,7500,3.88
acesulfame potassium_CH3CH2CH2_CH3,test_36,S1(OC(C)=C(CCC)C(=O)N1)(=O)=O,3000,3.48
acesulfame potassium_CH3CH2_CH3,test_37,S1(OC(C)=C(CC)C(=O)N1)(=O)=O,25000,4.4
acesulfame potassium_CH3CH2_H,test_38,S1(OC=C(CC)C(=O)N1)(=O)=O,2000,3.3
acesulfame potassium_CH3_CH3,test_39,S1(OC(C)=C(C)C(=O)N1)(=O)=O,13000,4.11
acesulfame potassium_CH3_H,test_40,S1(OC=C(C)C(=O)N1)(=O)=O,2000,3.3
acesulfame potassium_H_CH3,test_41,S1(OC(=CC(=O)N1)C)(=O)=O,15600,4.19
acesulfame potassium_H_CH3CH2,test_42,S1(OC(=CC(=O)N1)CC)(=O)=O,15000,4.18
acesulfame potassium_H_H,test_43,S1(OC=CC(=O)N1)(=O)=O,1000,3
albiziasaponin B,test_44,O1C(COC2OCC(O)C(O)C2O)C(O)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1CC[C@]2(C(CC[C@@]3(C2CC=C2C4[C@@]5(CC(OC5=O)C(C4)(C)C)C(O)C[C@@]23C)C)C1(C)C)C,60000,4.78
ammonium glycyrrhizinate,test_45,O1[C@H](OC2CC[C@@]3([C@@H]4[C@](CC[C@H]3C2(C)C)(C)[C@]2(CC[C@]3([C@H](C2=CC4=O)C[C@](CC3)(C(O)=O)C)C)C)C)C(O[C@@H]2OC(C(O)=O)C(O)C(O)C2O)C(O)C(O)C1C(O)=O.N,20000,4.3
arabinose,test_46,OC(C(O)CO)C(O)C=O,69,1.84
asp 1,test_47,Fc1ccc(cc1)CCNC(=O)C(N)CC(O)=O,371.5352291,2.57
asp 10,test_48,OC(=O)CC(N)C(=O)NC(CCCCC)C,2691.534804,3.43
asp 100,test_49,O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)CC,3019.95172,3.48
asp 101,test_50,O(C(=O)C(C)C)CC(NC(=O)C(N)CC(O)=O)CC,2398.832919,3.38
asp 102,test_51,O(C(=O)C1CC1)CC(NC(=O)C(N)CC(O)=O)CC,2398.832919,3.38
asp 103,test_52,O(C(=O)C1CCC1)CC(NC(=O)C(N)CC(O)=O)CC,2511.886432,3.4
asp 104,test_53,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)C(O)C,301.995172,2.48
asp 105,test_54,O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)C(O)C,1621.810097,3.21
asp 106,test_55,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)C(C)C,3801.893963,3.58
asp 107,test_56,O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)C(C)C,3981.071706,3.6
asp 108,test_57,O(C(=O)C(C)C)CC(NC(=O)C(N)CC(O)=O)C(C)C,1258.925412,3.1
asp 109,test_58,O(C(=O)C1CC1)CC(NC(=O)C(N)CC(O)=O)C(C)C,1659.586907,3.22
asp 11,test_59,OC(=O)CC(N)C(=O)NC(CCC(C)C)C,3467.368505,3.54
asp 110,test_60,O(C(=O)C1CCC1)CC(NC(=O)C(N)CC(O)=O)C(C)C,1148.153621,3.06
asp 112,test_61,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)CCC,457.0881896,2.66
asp 122,test_62,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,812.8305162,2.91
asp 123,test_63,O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,3388.441561,3.53
asp 124,test_64,O(C(=O)CCC)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,2691.534804,3.43
asp 125,test_65,O(C(=O)C(C)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,4466.835922,3.65
asp 126,test_66,O(C(=O)C(C)(C)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,6456.54229,3.81
asp 128,test_67,O(C(=O)CC(NC(=O)C(N)CC(O)=O)C)CC,1445.439771,3.16
asp 129,test_68,O(C(C)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C,691.8309709,2.84
asp 130,test_69,O(C(CC)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C,398.1071706,2.6
asp 131,test_70,O(C(C)(C)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C,478.6300923,2.68
asp 132,test_71,O(C(=O)CC(NC(=O)C(N)CC(O)=O)C)C1CCCCC1,436.5158322,2.64
asp 134,test_72,O(C(CC)C)C(=O)CCNC(=O)C(N)CC(O)=O,537.0317964,2.73
asp 135,test_73,O(C(C)(C)C)C(=O)CCNC(=O)C(N)CC(O)=O,229.0867653,2.36
asp 136,test_74,O(C(CC)CC)C(=O)CCNC(=O)C(N)CC(O)=O,398.1071706,2.6
asp 137,test_75,O(C(CCC)C)C(=O)CCNC(=O)C(N)CC(O)=O,478.6300923,2.68
asp 138,test_76,O(C(=O)CCNC(=O)C(N)CC(O)=O)C1CCCC1,1445.439771,3.16
asp 139,test_77,O(C(=O)CCNC(=O)C(N)CC(O)=O)C1CCCCC1,1659.586907,3.22
asp 14,test_78,O(CCC(NC(=O)C(N)CC(O)=O)C)CC,1380.384265,3.14
asp 140,test_79,O(C(C)C)C(=O)C(CNC(=O)C(N)CC(O)=O)C,151.3561248,2.18
asp 141,test_80,O(C(C)(C)C)C(=O)C(CNC(=O)C(N)CC(O)=O)C,323.5936569,2.51
asp 142,test_81,O(C(=O)C(CNC(=O)C(N)CC(O)=O)C)C1CCCC1,758.577575,2.88
asp 143,test_82,O(C(=O)C(CNC(=O)C(N)CC(O)=O)C)C1CCCCC1,870.96359,2.94
asp 15,test_83,OC(=O)CC(N)C(=O)NC(CCCCCC)C,1479.108388,3.17
asp 153,test_84,O(C(=O)CC(NC(=O)C(N)CC(O)=O)C)C,269.1534804,2.43
asp 154,test_85,O(C(=O)CCNC(=O)C(N)CC(O)=O)C,128.8249552,2.11
asp 155,test_86,O(C(C)C)C(=O)CCNC(=O)C(N)CC(O)=O,501.1872336,2.7
asp 156,test_87,O(C(=O)CC(NC(=O)C(N)CC(O)=O)C(OC)=O)CC,398.1071706,2.6
asp 157,test_88,O(C(C)(C)C)C(=O)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,1995.262315,3.3
asp 159,test_89,O(C(=O)C(NC(=O)C(N)CC(O)=O)CC)C,1096.478196,3.04
asp 16,test_90,OC(=O)CC(N)C(=O)NC(Cc1ccccc1)CC,776.2471166,2.89
asp 160,test_91,O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)C,3090.295433,3.49
asp 161,test_92,O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)CC,8317.637711,3.92
asp 163,test_93,O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)CO,9120.108394,3.96
asp 164,test_94,O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)CCCC,5623.413252,3.75
asp 165,test_95,O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)CC(C)C,16218.10097,4.21
asp 166,test_96,O(C(=O)C(NC(=O)C(N)CC(O)=O)CO)C1CCCCC1,5248.074602,3.72
asp 167,test_97,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C)C,1819.700859,3.26
asp 168,test_98,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C)CC,8511.380382,3.93
asp 169,test_99,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C)CCC,12022.64435,4.08
asp 17,test_100,OC(=O)CC(N)C(=O)NC(Cc1ccccc1)(C)C,1548.816619,3.19
asp 170,test_101,O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C,8511.380382,3.93
asp 171,test_102,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C)CCCC,2570.395783,3.41
asp 172,test_103,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C)CC(C)C,9332.543008,3.97
asp 173,test_104,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)C)C1CCCCC1,2754.228703,3.44
asp 18,test_105,OC(=O)CC(N)C(=O)NC(C(CCCCC)C)C,3801.893963,3.58
asp 181,test_106,O(C(=O)C(NC(=O)C(N)CC(O)=O)CC)CCC,7244.359601,3.86
asp 182,test_107,O(C(=O)CNC(=O)C(N)CC(O)=O)C,478.6300923,2.68
asp 183,test_108,O(C(=O)CNC(=O)C(N)CC(O)=O)CCC,954.992586,2.98
asp 184,test_109,O(C(=O)CNC(=O)C(N)CC(O)=O)C1CCCCC1,1047.128548,3.02
asp 185,test_110,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCC)CCC,3630.780548,3.56
asp 186,test_111,O(C(=O)C(NC(=O)C(N)CC(O)=O)C)C,1584.893192,3.2
asp 187,test_112,O(C(=O)C(NC(=O)C(N)CC(O)=O)C)CC,5623.413252,3.75
asp 188,test_113,O(C(=O)C(NC(=O)C(N)CC(O)=O)C)CCC,12589.25412,4.1
asp 189,test_114,O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C,8912.509381,3.95
asp 19,test_115,O(C(=O)C(NC(=O)C(N)CC(O)=O)Cc1ccccc1)C,12882.49552,4.11
asp 190,test_116,O(C(=O)C(NC(=O)C(N)CC(O)=O)C)CCCC,794.3282347,2.9
asp 191,test_117,O(C(=O)C(NC(=O)C(N)CC(O)=O)C)CCCCC,478.6300923,2.68
asp 192,test_118,O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)CC,14125.37545,4.15
asp 193,test_119,O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C(C)C,14125.37545,4.15
asp 194,test_120,O(C(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)CCC,2691.534804,3.43
asp 197,test_121,O(C(C)(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O,10715.19305,4.03
asp 198,test_122,O(C(CC)CC)C(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O,61659.50019,4.79
asp 2,test_123,OC(=O)CC(N)C(=O)NCCC1CCCCC1,707.9457844,2.85
asp 200,test_124,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O)C1CCCC1,83176.37711,4.92
asp 201,test_125,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O)C1CCCCC1,138038.4265,5.14
asp 204,test_126,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O)C1CC(CCC1)C,104712.8548,5.02
asp 207,test_127,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O)C1CC(CC(C1)C)(C)C,57543.99373,4.76
asp 208,test_128,O(C(OC(=O)C(NC(=O)C(N)CC(O)=O)C(OC)=O)=O)C1CC2CC[C@]1(C)C2(C)C,144543.9771,5.16
asp 21,test_129,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCCC)C,3090.295433,3.49
asp 211,test_130,O(C(C)(C)C)C(=O)C(NC(=O)C(N)CC(O)=O)C(OCC)=O,20892.96131,4.32
asp 212,test_131,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OCC)=O)C1CCCC1,27542.28703,4.44
asp 213,test_132,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OCC)=O)C1CCCCC1,47863.00923,4.68
asp 214,test_133,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(OCC)=O)C1CCCCC1C,123026.8771,5.09
asp 215,test_134,O(C(OC(=O)C(NC(=O)C(N)CC(O)=O)C(OCC)=O)=O)C1CC2CC[C@]1(C)C2(C)C,1122018.454,6.05
asp 22,test_135,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCC(C)C)C,12882.49552,4.11
asp 23,test_136,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCCCC)C,7943.282347,3.9
asp 24,test_137,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCCCCC)C,11748.97555,4.07
asp 3,test_138,OC(=O)CC(N)C(=O)NC(Cc1ccccc1)C,3630.780548,3.56
asp 4,test_139,OC(=O)CC(N)C(=O)NC(Cc1ccc(cc1)C)C,776.2471166,2.89
asp 5,test_140,O(CC(NC(=O)C(N)CC(O)=O)C)c1ccccc1,1548.816619,3.19
asp 52,test_141,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCCCNOC(=O)C)C,186.2087137,2.27
asp 53,test_142,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCCNOC(=O)C)C,177.827941,2.25
asp 55,test_143,O(C(=O)C(CC(NC(=O)C(N)CC(O)=O)C(OC)=O)C)C,1412.537545,3.15
asp 56,test_144,O(C(=O)C(NC(=O)C(N)CC(O)=O)C(O)CCC)C,1445.439771,3.16
asp 58,test_145,O(C(=O)CCCNC(=O)C(N)CC(O)=O)C,134.8962883,2.13
asp 6,test_146,Fc1ccc(cc1)CC(NC(=O)C(N)CC(O)=O)C,3162.27766,3.5
asp 60,test_147,S(CC(NC(=O)C(N)CC(O)=O)C(OC)=O)CC,3981.071706,3.6
asp 61,test_148,S(CC(NC(=O)C(N)CC(O)=O)C(OC)=O)CCC,12882.49552,4.11
asp 62,test_149,S(C(C)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,16982.43652,4.23
asp 63,test_150,S(C(C)(C)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,89125.09381,4.95
asp 64,test_151,O(C(C)(C)C)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,14125.37545,4.15
asp 65,test_152,Oc1ccc(cc1)CC(NC(=O)C(N)CC(O)=O)C(OC)=O,14125.37545,4.15
asp 66,test_153,O(C(=O)C(NC(=O)C(N)CC(O)=O)CCC(OC)=O)C,10000,4
asp 67,test_154,O(C(=O)C)CCNC(=O)C(N)CC(O)=O,190.5460718,2.28
asp 68,test_155,O(C(=O)CC)CCNC(=O)C(N)CC(O)=O,407.3802778,2.61
asp 69,test_156,O(C(=O)CCC)CCNC(=O)C(N)CC(O)=O,363.0780548,2.56
asp 7,test_157,o1cccc1CC(NC(=O)C(N)CC(O)=O)C,1445.439771,3.16
asp 70,test_158,O(C(=O)C(C)C)CCNC(=O)C(N)CC(O)=O,1445.439771,3.16
asp 71,test_159,O(C(=O)C1CC1)CCNC(=O)C(N)CC(O)=O,1071.519305,3.03
asp 72,test_160,O(C(=O)C1CCC1)CCNC(=O)C(N)CC(O)=O,977.237221,2.99
asp 73,test_161,O(C(=O)CC(C)C)CCNC(=O)C(N)CC(O)=O,2290.867653,3.36
asp 74,test_162,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)C,4073.802778,3.61
asp 75,test_163,O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)C,7244.359601,3.86
asp 76,test_164,O(C(=O)C=C)CC(NC(=O)C(N)CC(O)=O)C,7079.457844,3.85
asp 77,test_165,O(C(=O)CCC)CC(NC(=O)C(N)CC(O)=O)C,3801.893963,3.58
asp 78,test_166,O(C(=O)C(C)C)CC(NC(=O)C(N)CC(O)=O)C,9549.92586,3.98
asp 79,test_167,O(C(=O)C(C)=C)CC(NC(=O)C(N)CC(O)=O)C,9772.37221,3.99
asp 80,test_168,O(C(=O)C1CC1)CC(NC(=O)C(N)CC(O)=O)C,15135.61248,4.18
asp 81,test_169,O(C(=O)CCCC)CC(NC(=O)C(N)CC(O)=O)C,398.1071706,2.6
asp 82,test_170,O(C(=O)C(CC)C)CC(NC(=O)C(N)CC(O)=O)C,12022.64435,4.08
asp 83,test_171,O(C(=O)CC(C)C)CC(NC(=O)C(N)CC(O)=O)C,12022.64435,4.08
asp 84,test_172,O(C(=O)C(C)(C)C)CC(NC(=O)C(N)CC(O)=O)C,19054.60718,4.28
asp 85,test_173,O(C(=O)C1CC1C)CC(NC(=O)C(N)CC(O)=O)C,4786.300923,3.68
asp 86,test_174,O(C(=O)C1CCC1)CC(NC(=O)C(N)CC(O)=O)C,17378.00829,4.24
asp 87,test_175,O(C(=O)C(CC)CC)CC(NC(=O)C(N)CC(O)=O)C,3388.441561,3.53
asp 88,test_176,O(C(=O)C1CCC1C)CC(NC(=O)C(N)CC(O)=O)C,13489.62883,4.13
asp 89,test_177,O(C(=O)C1CCCC1)CC(NC(=O)C(N)CC(O)=O)C,5011.872336,3.7
asp 9,test_178,OC(=O)CC(N)C(=O)NC(CCCC)C,3981.071706,3.6
asp 90,test_179,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)CO,1698.243652,3.23
asp 91,test_180,O(C(=O)CC)CC(NC(=O)C(N)CC(O)=O)CO,9772.37221,3.99
asp 92,test_181,O(C(=O)C1CC1)CC(NC(=O)C(N)CC(O)=O)CO,9120.108394,3.96
asp 93,test_182,O(C(=O)C(C)C)CC(NC(=O)C(N)CC(O)=O)CO,3019.95172,3.48
asp 94,test_183,O(C(=O)CCC)CC(NC(=O)C(N)CC(O)=O)CO,380.1893963,2.58
asp 95,test_184,O(C(=O)C1CCC1)CC(NC(=O)C(N)CC(O)=O)CO,5128.61384,3.71
asp 96,test_185,O(C(=O)CC(C)C)CC(NC(=O)C(N)CC(O)=O)CO,1995.262315,3.3
asp 97,test_186,O(C(=O)C(CC)C)CC(NC(=O)C(N)CC(O)=O)CO,1621.810097,3.21
asp 98,test_187,O(C(=O)C1CCCC1)CC(NC(=O)C(N)CC(O)=O)CO,831.7637711,2.92
asp 99,test_188,O(C(=O)C)CC(NC(=O)C(N)CC(O)=O)CC,1445.439771,3.16
aspartame-acesulfame salt,test_189,S1(OC(=CC(=O)N1)C)(=O)=O.O(C(=O)C(NC(=O)C(N)CC(O)=O)Cc1ccccc1)C,35000,4.54
baiyunoside,test_190,O1[C@@H](OC2CC[C@@]3([C@H](CCC(C)=C3CCc3ccoc3)C2(C)C)C)C(O[C@@H]2OCC(O)C(O)C2O)C(O)C(O)C1CO,50000,4.7
benzenepropanoic acid,test_191,Brc1c(CCC(O)=O)c(Br)cc(Br)c1C(=O)N,400000,5.6
bernardame,test_192,OC(=O)CN/C(=N/c1ccc(cc1)C#N)/NCc1cc(ccc1)C,20000000,7.3
calcium cyclamate,test_193,[CaH2].S(O)(=O)(=O)NC1CCCCC1.S(O)(=O)(=O)NC1CCCCC1,3333.33,3.52
calcium saccharin,test_194,[CaH2].S1(=O)(=O)NC(=O)c2c1cccc2.S1(=O)(=O)NC(=O)c2c1cccc2,50000,4.7
cyclamate,test_195,S(O)(=O)(=O)NC1CCCCC1,3000,3.48
cyclocarioside A,test_196,O1C(COC(=O)C)C(O)C(O)C1OC1CC[C@]2(C(CC[C@@]3(C2CC(OC2OC(C)C(O)C(O)C2O)C2[C@@]3(CCC2[C@@]2(OC(CC2)C(O)(C)C)C)C)C)C1(C)C)C,20000,4.3
disodium glycyrrhizinate,test_197,C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)[O-])O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)[O-])O)O)O)C)(C)C(=O)[O-].[Na+].[Na+] ,20000,4.3
dulcin,test_198,O(CC)c1ccc(NC(=O)N)cc1,20000,4.3
dulcoside A,test_199,O1C(C)C(O)C(O)C(O)C1OC1C(O)C(O)C(OC1O[C@@]12CCC3[C@](CC1=C)(C2)CCC1[C@@](CCC[C@]13C)(C(OC1OC(CO)C(O)C(O)C1O)=O)C)CO,8500,3.93
erythritol,test_200,OC(C(O)CO)CO,63.25,1.8
fucose,test_201,OC(C(O)C(O)C)C(O)C=O,69,1.84
galactitol,test_202,OC(C(O)C(O)CO)C(O)CO,58,1.76
galactose,test_203,OC(C(O)C(O)C=O)C(O)CO,65,1.81
gaudichaudioside A,test_204,O1CC(O)C(O)C(O)C1OC1CC(C=O)=C(CC\C(=C\CO)\C)[C@]2(C1[C@](CCC2)(CO)C)C,5500,3.74
glycyrrhizin,test_205,O1[C@@H](OC2CC[C@@]3([C@@H]4[C@@](CC[C@H]3C2(C)C)(C)[C@]2(CC[C@]3([C@H](C2=CC4=O)C[C@](CC3)(C(O)=O)C)C)C)C)C(O[C@@H]2OC(C(O)=O)C(O)C(O)C2O)C(O)C(O)C1C(O)=O,9062.5,3.96
hematoxylin,test_206,O1c2c([C@H]3c4cc(O)c(O)cc4C[C@]3(O)C1)ccc(O)c2O,12000,4.08
hesperinin glucoside DHC,test_207,O1C(CO)C(O)C(O)C(O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(OC)cc2)c(O)c1,10000,4
homoeohesperidin DHC,test_208,O1C(CO)C(O)C(O)C(O[C@H]2OC(C)C(O)C(O)C2O)C1Oc1cc(O)c(C(=O)CCc2cc(O)c(OCC)cc2)c(O)c1,100000,5
isomalt,test_209,O1C(CO)C(O)C(O)C(O)C1OCC(O)C(O)C(O)C(O)CO,53.75,1.73
isomaltulose,test_210,O1C(CO)C(O)C(O)C(O)C1OCC(O)C(O)C(O)C(=O)CO,47.5,1.68
isovanillic 1,test_211,O1CC(Cc2c1cccc2)c1cc(O)c(OC)cc1,20000,4.3
isovanillic 10,test_212,S1c2c(CCC1c1cc(O)c(OC)cc1)cccc2,20000,4.3
isovanillic 11,test_213,S1Cc2c(SC1c1cc(O)c(OC)cc1)cccc2,1000000,6
isovanillic 12,test_214,S1c2c(SCC1c1cc(O)c(OC)cc1)cccc2,45000,4.65
